collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
CUP,PMC9237496,10.1017/dmp.2022.100,2022/06/29,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9237495,10.1017/ice.2022.157,2022/06/29,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9237493,10.1017/dmp.2022.103,2022/06/29,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9237491,10.1192/bjo.2022.520,2022/06/29,2022,BJPsych Open,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited."
CUP,PMC9237490,10.1017/ice.2022.124,2022/06/29,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9237489,10.1017/ice.2022.116,2022/06/29,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9237485,10.1017/dmp.2022.106,2022/06/29,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9203420,10.1017/S0022215122001074,2022/06/17,2022,J Laryngol Otol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9203417,10.1017/S1049023X22000826,2022/06/17,2022,Prehosp Disaster Med,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9203416,10.1017/dmp.2022.102,2022/06/17,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9203360,10.1017/S0950268822000620,2022/06/17,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9203358,10.1017/ice.2022.148,2022/06/17,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9203356,10.1017/ice.2022.142,2022/06/17,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9171064,10.1192/bjo.2022.66,2022/06/14,2022,BJPsych Open,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited."
CUP,PMC9171063,10.1017/S0950268822000905,2022/06/14,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9171061,10.1017/S0950268822000875,2022/06/14,2022,Epidemiol Infect,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9171059,10.1017/ice.2022.138,2022/06/14,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9171032,10.1192/bjo.2022.58,2022/06/14,2022,BJPsych Open,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited."
CUP,PMC9151636,10.1017/S0950268822000863,2022/05/31,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9151635,10.1017/S0022215121004710,2022/05/31,2022,J Laryngol Otol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9151634,10.1017/dmp.2022.112,2022/05/31,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9151633,10.1017/S0022215121002449,2022/05/31,2021,J Laryngol Otol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9151630,10.1017/S0033291722001374,2022/05/31,2022,Psychol Med,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9151626,10.1017/S0022215122000068,2022/05/31,2022,J Laryngol Otol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9114752,10.1017/S0033291722000976,2022/05/18,2022,Psychol Med,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9114751,10.1017/S0022215122000676,2022/05/18,2022,J Laryngol Otol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9114731,10.1017/erm.2022.11,2022/05/18,2022,Expert Rev Mol Med,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9114727,10.1017/cts.2021.866,2022/05/18,2021,J Clin Transl Sci,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited."
CUP,PMC9114754,10.1017/S0950268822000589,2022/05/18,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9114753,10.1017/S095026882200084X,2022/05/18,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9068496,10.1017/ice.2022.105,2022/05/04,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9095849,10.1017/S1049023X22000735,2022/05/13,2022,Prehosp Disaster Med,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9096108,10.1017/S0950268822000541,2022/05/13,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9068497,10.1017/S0950268822000747,2022/05/04,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9068498,10.1017/S0950268822000656,2022/05/04,2022,Epidemiol Infect,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9095852,10.1017/S095026882200070X,2022/05/13,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9043629,10.1017/ice.2022.92,2022/04/28,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9002150,10.1017/S0007114522000745,2022/04/15,2022,Br J Nutr,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9050050,10.1017/S0950268822000632,2022/04/29,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9043634,10.1017/S0950268822000590,2022/04/28,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9021577,10.1017/ice.2022.76,2022/04/21,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9043627,10.1017/ice.2022.63,2022/04/28,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9021585,10.1017/ice.2022.56,2022/04/21,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9043656,10.1017/S0950268822000498,2022/04/28,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9043628,10.1017/ice.2022.93,2022/04/28,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9021581,10.1017/ice.2022.103,2022/04/21,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,This is a work of the US Government and is not subject to copyright protection within the United States. Published by Cambridge University Press on behalf of The Society for Healthcare Epidemiology of America.
CUP,PMC9021578,10.1017/ice.2022.95,2022/04/21,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9095855,10.1017/dmp.2022.94,2022/05/13,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9095847,10.1017/dmp.2022.87,2022/05/13,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9021583,10.1017/ice.2022.89,2022/04/21,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,This is a work of the US Government and is not subject to copyright protection within the United States. Published by Cambridge University Press on behalf of The Society for Healthcare Epidemiology of America.
CUP,PMC9095854,10.1017/dmp.2022.81,2022/05/13,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9021587,10.1017/ice.2022.55,2022/04/21,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,This is a work of the US Government and is not subject to copyright protection within the United States. Published by Cambridge University Press on behalf of The Society for Healthcare Epidemiology of America.
CUP,PMC9002147,10.1017/ice.2022.50,2022/04/15,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9002148,10.1017/S0950268822000577,2022/04/15,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC8987655,10.1017/S1049023X2200053X,2022/04/07,2022,Prehosp Disaster Med,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC8963968,10.1192/bjo.2022.41,2022/04/01,2022,BJPsych Open,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited."
CUP,PMC9095856,10.1017/dmp.2022.71,2022/05/13,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9095853,10.1017/dmp.2022.78,2022/05/13,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited."
CUP,PMC9095848,10.1017/dmp.2022.66,2022/05/13,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9095846,10.1017/dmp.2022.72,2022/05/13,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9002146,10.1017/S1368980022000696,2022/04/15,2022,Public Health Nutr,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9043631,10.1017/ice.2022.64,2022/04/28,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC8987644,10.1017/S0950268822000528,2022/04/07,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC8987646,10.1192/bjo.2022.38,2022/04/07,2022,BJPsych Open,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited."
CUP,PMC8943231,10.1192/bjo.2022.26,2022/03/24,2022,BJPsych Open,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution, and reproduction in any medium, provided the original work is properly cited."
CUP,PMC8987658,10.1017/ice.2022.65,2022/04/07,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC8987657,10.1017/S1049023X22000462,2022/04/07,2022,Prehosp Disaster Med,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC8987642,10.1017/ice.2022.58,2022/04/07,2022,Infect Control Hosp Epidemiol,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC8943223,10.1017/erm.2022.10,2022/03/24,2022,Expert Rev Mol Med,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC9002153,10.1017/dmp.2022.15,2022/04/15,2022,Disaster Med Public Health Prep,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC8961071,10.1017/gmh.2022.19,2022/03/29,2022,Glob Ment Health (Camb),Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC9095850,10.1017/cjn.2021.492,2022/05/13,2022,Can J Neurol Sci,Cambridge University Press,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means subject to acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
CUP,PMC8987659,10.1017/S0950268822000231,2022/04/07,2022,Epidemiol Infect,Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
CUP,PMC8987649,10.1017/gmh.2022.18,2022/04/07,2022,Glob Ment Health (Camb),Cambridge University Press,NA,"This is an Open Access article, distributed under the terms of the Creative Commons Attribution licence ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ ), which permits unrestricted re-use, distribution and reproduction, provided the original article is properly cited."
