collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
JMIR,PMC8422937,10.2196/28158,2021/09/28,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8404307,10.2196/26895,2021/09/14,2021,JMIR Infodemiology,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8404242,10.2196/29062,2021/09/14,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8404263,10.2196/28843,2021/09/14,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8363123,10.2196/28049,2021/08/16,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8363125,10.2196/29324,2021/08/16,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8363124,10.2196/28800,2021/08/20,2021,,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8363126,10.2196/29929,2021/08/20,2021,,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8371616,10.2196/26047,2021/08/24,2021,JMIR Biomed Eng,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Biomedical Engineering, is properly cited. The complete bibliographic information, a link to the original publication on  https://biomedeng.jmir.org/ https://biomedeng.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8371575,10.2196/29570,2021/08/24,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8341336,10.2196/28740,2021/08/25,2021,,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8330888,10.2196/32231,2021/08/20,2021,,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8330887,10.2196/30971,2021/08/20,2021,,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8323823,10.2196/27485,2021/08/11,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8330922,10.2196/25242,2021/08/20,2021,,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8330892,10.2196/26769,2021/08/24,2021,,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8330886,10.2196/26876,2021/08/20,2021,,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Infodemiology, is properly cited. The complete bibliographic information, a link to the original publication on  https://infodemiology.jmir.org/ https://infodemiology.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8110045,10.2196/25703,2021/05/13,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8104279,10.2196/21069,2021/05/12,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8104277,10.2196/22789,2021/05/12,2021,JMIR Dermatol,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Dermatology Research, is properly cited. The complete bibliographic information, a link to the original publication on  http://derma.jmir.org http://derma.jmir.org uri , as well as this copyright and license information must be included."
JMIR,PMC8104306,10.2196/20617,2021/05/12,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  http://med.jmirx.org/ http://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8104278,10.2196/25999,2021/05/12,2021,JMIR Dermatol,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Dermatology Research, is properly cited. The complete bibliographic information, a link to the original publication on  http://derma.jmir.org http://derma.jmir.org uri , as well as this copyright and license information must be included."
JMIR,PMC8086775,10.2196/21269,2021/05/06,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8045129,10.2196/27254,2021/04/14,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  http://med.jmirx.org/ http://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8078444,10.2196/21044,2021/04/30,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  http://med.jmirx.org/ http://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8078439,10.2196/25610,2021/04/30,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  http://med.jmirx.org/ http://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC8078446,10.2196/22617,2021/04/30,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC7924706,10.2196/22195,2021/03/12,2021,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC7837406,10.2196/25995,2021/01/26,2021,JMIR Bioinform Biotech,JMIR Publications,http://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Research Protocols, is properly cited. The complete bibliographic information, a link to the original publication on  http://bioinform.jmir.org http://bioinform.jmir.org uri , as well as this copyright and license information must be included."
JMIR,PMC7814508,10.2196/24388,2021/01/26,2020,JMIR Biomed Eng,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Biomedical Engineering, is properly cited. The complete bibliographic information, a link to the original publication on  http://biomedeng.jmir.org/ http://biomedeng.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC7924701,10.2196/22470,2021/03/12,2020,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the Journal of Medical Internet Research, is properly cited. The complete bibliographic information, a link to the original publication on  http://med.jmirx.org/ http://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC7720936,10.2196/24521,2020/12/07,2020,JMIR Nurs,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the Journal of Medical Internet Research, is properly cited. The complete bibliographic information, a link to the original publication on  http://www.jmir.org/ http://www.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC7924715,10.2196/23582,2021/03/12,2020,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC7954442,10.2196/19583,2021/03/12,2020,JMIRx Med,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the JMIRx Med, is properly cited. The complete bibliographic information, a link to the original publication on  https://med.jmirx.org/ https://med.jmirx.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC7720937,10.2196/20735,2020/12/07,2020,JMIR Bioinform Biotech,JMIR Publications,http://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Research Protocols, is properly cited. The complete bibliographic information, a link to the original publication on  http://bioinform.jmir.org http://bioinform.jmir.org uri , as well as this copyright and license information must be included."
JMIR,PMC7467120,10.2196/20596,2020/09/08,2020,JMIR Nurs,JMIR Publications,https://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( https://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in the Journal of Medical Internet Research, is properly cited. The complete bibliographic information, a link to the original publication on  http://www.jmir.org/ http://www.jmir.org/ uri , as well as this copyright and license information must be included."
JMIR,PMC7370533,10.2196/19371,2020/07/20,2020,JMIR Bioinform Biotech,JMIR Publications,http://creativecommons.org/licenses/by/4.0/,"This is an open-access article distributed under the terms of the Creative Commons Attribution License ( http://creativecommons.org/licenses/by/4.0/ https://creativecommons.org/licenses/by/4.0/ uri ), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work, first published in JMIR Bioinformatics Biotechnol, is properly cited. The complete bibliographic information, a link to the original publication on  http://bioinform.jmir.org http://bioinform.jmir.org uri , as well as this copyright and license information must be included."
