collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
SAGE,PMC9081021,10.1177/21514593221099375,2022/05/10,2022,Geriatr Orthop Surg Rehabil,SAGE Publications,https://creativecommons.org/licenses/by-nc/4.0/,"This article is distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 License ( https://creativecommons.org/licenses/by-nc/4.0/ uri https://creativecommons.org/licenses/by-nc/4.0/ ) which permits non-commercial use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access pages ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9083033,10.1177/00469580221092830,2022/05/10,2022,Inquiry,SAGE Publications,https://creativecommons.org/licenses/by-nc/4.0/,"This article is distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 License ( https://creativecommons.org/licenses/by-nc/4.0/ uri https://creativecommons.org/licenses/by-nc/4.0/ ) which permits non-commercial use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access pages ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9082755,10.1177/00469580221081059,2022/05/10,2022,Inquiry,SAGE Publications,https://creativecommons.org/licenses/by/4.0/,"This article is distributed under the terms of the Creative Commons Attribution 4.0 License ( https://creativecommons.org/licenses/by/4.0/ uri https://creativecommons.org/licenses/by/4.0/ ) which permits any use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access pages ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9082103,10.1177/0160323X221097711,2022/05/10,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC9082101,10.1177/00986283221097617,2022/05/10,2022,Teach Psychol,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9082094,10.1177/02601060221099782,2022/05/10,2022,Nutr Health,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9082092,10.1177/00258024221099348,2022/05/10,2022,Med Sci Law,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9082104,10.1177/14779714221099609,2022/05/10,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9082099,10.1177/13634607221097342,2022/05/10,2022,Sexualities,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9082097,10.1177/02676591221090618,2022/05/10,2022,Perfusion,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9073904,10.1177/14780771221089886,2022/05/06,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9073903,10.1177/14673584221095176,2022/05/06,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9073902,10.1177/14687941221096594,2022/05/06,2022,Qual Res,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9086220,10.1177/00332941221093250,2022/05/11,2022,Psychol Rep,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9086204,10.1177/00332941221093744,2022/05/11,2022,Psychol Rep,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC9080970,10.1177/11206721221098880,2022/05/10,2022,Eur J Ophthalmol,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9069600,10.1177/00469580221095825,2022/05/05,2022,Inquiry,SAGE Publications,https://creativecommons.org/licenses/by-nc/4.0/,"This article is distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 License ( https://creativecommons.org/licenses/by-nc/4.0/ uri https://creativecommons.org/licenses/by-nc/4.0/ ) which permits non-commercial use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access pages ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9066275,10.1177/19714009221096828,2022/05/04,2022,Neuroradiol J,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066274,10.1177/10499091221093314,2022/05/04,2022,Am J Hosp Palliat Care,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066242,10.1177/08258597221098130,2022/05/04,2022,J Palliat Care,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066241,10.1177/00912174221084818,2022/05/04,2022,Int J Psychiatry Med,SAGE Publications,https://creativecommons.org/licenses/by-nc/4.0/,"This article is distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 License ( https://creativecommons.org/licenses/by-nc/4.0/ uri https://creativecommons.org/licenses/by-nc/4.0/ ) which permits non-commercial use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access page ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9066228,10.1177/07334648221099278,2022/05/04,2022,J Appl Gerontol,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066272,10.1177/00333549221086579,2022/05/04,2022,Public Health Rep,SAGE Publications,NA,NA
SAGE,PMC9066231,10.1177/15598276221097621,2022/05/04,2022,Am J Lifestyle Med,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9073901,10.1177/13505084221090633,2022/05/06,2022,Organization (Lond),SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066273,10.1177/00369330221095709,2022/05/04,2022,Scott Med J,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9057829,10.1177/1362480620981637,2022/05/02,2022,Theor Criminol,SAGE Publications,https://creativecommons.org/licenses/by/4.0/,"This article is distributed under the terms of the Creative Commons Attribution 4.0 License ( https://creativecommons.org/licenses/by/4.0/ uri https://creativecommons.org/licenses/by/4.0/ ) which permits any use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access pages ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9039590,10.1177/01640275211026649,2022/05/01,2022,Res Aging,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9039587,10.1177/00302228211059894,2022/05/01,2022,Omega (Westport),SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9024014,10.1177/21501351221085966,2022/04/23,2022,World J Pediatr Congenit Heart Surg,SAGE Publications,https://creativecommons.org/licenses/by/4.0/,"This article is distributed under the terms of the Creative Commons Attribution 4.0 License ( https://creativecommons.org/licenses/by/4.0/ uri https://creativecommons.org/licenses/by/4.0/ ) which permits any use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access page ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9019501,10.1177/20501579211051820,2022/05/01,2022,Mob Media Commun,SAGE Publications,https://creativecommons.org/licenses/by-nc/4.0/,"This article is distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 License ( https://creativecommons.org/licenses/by-nc/4.0/ uri https://creativecommons.org/licenses/by-nc/4.0/ ) which permits non-commercial use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access page ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9016372,10.1177/08933189221087633,2022/05/01,2022,Manag Commun Q,SAGE Publications,https://creativecommons.org/licenses/by/4.0/,"This article is distributed under the terms of the Creative Commons
Attribution 4.0 License ( https://creativecommons.org/licenses/by/4.0/ uri https://creativecommons.org/licenses/by/4.0/ ) which permits
any use, reproduction and distribution of the work without further
permission provided the original work is attributed as specified on the SAGE
and Open Access page ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9014362,10.1177/08901171211062584,2022/05/01,2022,Am J Health Promot,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC9014335,10.1177/10482911211065751,2022/05/01,2022,New Solut,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC9008314,10.1177/02662426211033270,2022/05/01,2022,Int Small Bus J,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9003755,10.1177/10775595211024748,2022/04/13,2022,Child Maltreat,SAGE Publications,https://creativecommons.org/licenses/by/4.0/,"This article is distributed under the terms of the Creative Commons Attribution 4.0 License ( https://creativecommons.org/licenses/by/4.0/ uri https://creativecommons.org/licenses/by/4.0/ ) which permits any use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access pages ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC8995193,10.1177/08861099211054024,2022/05/01,2022,Affilia,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC8995191,10.1177/19408447211049528,2022/05/01,2022,Int Rev Qual Res,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC8990613,10.1177/15480518211010761,2022/05/01,2022,J Leadersh Organ Stud,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8990571,10.1177/1548051821997406,2022/05/01,2022,J Leadersh Organ Stud,SAGE Publications,https://creativecommons.org/licenses/by/4.0/,"This article is distributed under the terms of the Creative Commons Attribution 4.0 License ( https://creativecommons.org/licenses/by/4.0/ uri https://creativecommons.org/licenses/by/4.0/ ) which permits any use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access page ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC8990570,10.1177/15480518211007452,2022/05/01,2022,J Leadersh Organ Stud,SAGE Publications,https://creativecommons.org/licenses/by-nc/4.0/,"This article is distributed under the terms of the Creative Commons Attribution-NonCommercial 4.0 License ( https://creativecommons.org/licenses/by-nc/4.0/ uri https://creativecommons.org/licenses/by-nc/4.0/ ) which permits non-commercial use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access page ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC8990550,10.1177/15480518211010765,2022/05/01,2022,J Leadersh Organ Stud,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8990101,10.1177/09612033221093502,2022/05/01,2022,Lupus,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8984589,10.1177/10499091211036702,2022/05/01,2022,Am J Hosp Palliat Care,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC8984588,10.1177/0967772020948781,2022/05/01,2022,J Med Biogr,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC8977758,10.1177/10690727211050898,2022/05/01,2022,J Career Assess,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8968412,10.1177/00033197211032784,2022/05/01,2022,Angiology,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8968391,10.1177/00033197211050446,2022/05/01,2022,Angiology,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8960751,10.1177/14713012221079477,2022/03/29,2022,Dementia (London),SAGE Publications,https://creativecommons.org/licenses/by/4.0/,"This article is distributed under the terms of the Creative Commons Attribution 4.0 License ( https://creativecommons.org/licenses/by/4.0/ uri https://creativecommons.org/licenses/by/4.0/ ) which permits any use, reproduction and distribution of the work without further permission provided the original work is attributed as specified on the SAGE and Open Access page ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC8960746,10.1177/09564624221085726,2022/05/01,2022,Int J STD AIDS,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8958333,10.1177/00369330221088928,2022/03/29,2022,Scott Med J,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8958306,10.1177/15500594211035923,2022/05/01,2022,Clin EEG Neurosci,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8948575,10.1177/14680173211013243,2022/05/01,2022,J Soc Work (Lond),SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8948535,10.1177/14680173211011705,2022/05/01,2022,J Soc Work (Lond),SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8922160,10.1177/10499091211034416,2022/05/01,2022,Am J Hosp Palliat Care,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC8922045,10.1177/08912424221086927,2022/03/15,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC8891905,10.1177/08901171211049241,2022/05/01,2022,Am J Health Promot,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC8883161,10.1177/07417136211027508,2022/05/01,2022,Adult Educ Q (Am Assoc Adult Contin Educ),SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8841533,10.1177/07334648211066920,2022/05/01,2022,J Appl Gerontol,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8841394,10.1177/10497315211067270,2022/05/01,2022,Res Soc Work Pract,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8819575,10.1177/07334648211073607,2022/05/01,2022,J Appl Gerontol,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8814613,10.1177/1532673X211055043,2022/05/01,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8801340,10.1177/00033197221075397,2022/05/01,2022,Angiology,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8685755,10.1177/13591053211004684,2022/05/01,2022,J Health Psychol,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC8685754,10.1177/02841851211006316,2022/05/01,2022,Acta Radiol,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066232,10.1177/1037969X221095309,2022/05/04,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC9086202,10.1177/00302228221095717,2022/05/11,2022,Omega (Westport),SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC9066269,10.1177/00333549221083643,2022/05/04,2022,Public Health Rep,SAGE Publications,NA,NA
