collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
WK,PMC8043332,10.1097/NUR.0000000000000588,2021/04/13,2021,Clin Nurse Spec,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8043328,10.1097/NUR.0000000000000593,2021/04/13,2021,Clin Nurse Spec,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8011349,10.1161/CIRCRESAHA.121.318051,2021/04/01,2021,Circ Res,Lippincott Williams & Wilkins,Creative Commons Attribution,"Circulation Research  is published on behalf of the American Heart Association, Inc., by Wolters Kluwer Health, Inc. This is an open access article under the terms of the  Creative Commons Attribution uri https://creativecommons.org/licenses/by/4.0/  License, which permits use, distribution, and reproduction in any medium, provided that the original work is properly cited."
WK,PMC8011346,10.1161/CIRCRESAHA.121.318054,2021/04/01,2021,Circ Res,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7989612,10.14423/SMJ.0000000000001229,2021/03/31,2021,South Med J,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8183239,10.1097/SPC.0000000000000552,2021/06/07,2021,Curr Opin Support Palliat Care,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8091897,10.1161/CIRCRESAHA.121.318902,2021/05/03,2021,Circ Res,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8011348,10.1097/PG9.0000000000000068,2021/03/31,2021,JPGN Rep,"Lippincott Williams & Wilkins, Inc.",Creative Commons Attribution License 4.0 (CCBY),"This is an open access article distributed under the  Creative Commons Attribution License 4.0 (CCBY) uri https://creativecommons.org/licenses/by/4.0/ , which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited."
WK,PMC8051860,10.1097/CORR.0000000000001756,2021/04/16,2021,Clin Orthop Relat Res,Wolters Kluwer,NA,NA
WK,PMC8168702,10.1097/JOM.0000000000002206,2021/06/01,2021,J Occup Environ Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8085036,10.1097/MCC.0000000000000817,2021/06/07,2021,Curr Opin Crit Care,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8115421,10.1161/HYPERTENSIONAHA.121.17316,2021/05/12,2021,Hypertension,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7993650,10.1097/TP.0000000000003600,2021/03/26,2021,Transplantation,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8153986,10.1097/MAT.0000000000001456,2021/06/01,2021,ASAIO J,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8096187,10.1097/PCC.0000000000002728,2021/05/06,2021,Pediatr Crit Care Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8059763,10.1161/HCQ.0000000000000102,2021/04/22,2021,Circ Cardiovasc Qual Outcomes,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8016473,10.1097/APO.0000000000000353,2021/04/05,2021,Asia Pac J Ophthalmol (Phila),Lippincott Williams & Wilkins,http://creativecommons.org/licenses/by-nc-nd/4.0,"This is an open access article distributed under the terms of the Creative Commons Attribution-Non Commercial-No Derivatives License 4.0 (CCBY-NC-ND), where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially without permission from the journal.  http://creativecommons.org/licenses/by-nc-nd/4.0 uri http://creativecommons.org/licenses/by-nc-nd/4.0"
WK,PMC8162047,10.1097/MEG.0000000000002103,2021/06/01,2021,Eur J Gastroenterol Hepatol,Lippincott Williams And Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8021014,10.1097/CRD.0000000000000386,2021/04/05,2021,Cardiol Rev,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8021013,10.1097/CRD.0000000000000385,2021/04/05,2021,Cardiol Rev,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8183242,10.1097/YCO.0000000000000707,2021/06/07,2021,Curr Opin Psychiatry,Lippincott Williams & Wilkins,http://creativecommons.org/licenses/by-nc-nd/4.0,"This is an open access article distributed under the terms of the Creative Commons Attribution-Non Commercial-No Derivatives License 4.0 (CCBY-NC-ND), where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially without permission from the journal.  http://creativecommons.org/licenses/by-nc-nd/4.0 uri https://creativecommons.org/licenses/by-nc-nd/4.0/"
WK,PMC8132563,10.1097/MLR.0000000000001522,2021/05/26,2021,Med Care,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7982129,10.1161/CIRCHEARTFAILURE.120.007767,2021/03/23,2021,Circ Heart Fail,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7982127,10.1161/CIRCOUTCOMES.120.007752,2021/03/23,2021,Circ Cardiovasc Qual Outcomes,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8168703,10.1097/JOM.0000000000002193,2021/06/01,2021,J Occup Environ Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8088782,10.1161/CIRCULATIONAHA.120.052372,2021/05/03,2021,Circulation,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7959869,10.1097/OI9.0000000000000114,2021/03/16,2021,OTA Int,Lippincott Williams & Wilkins,http://creativecommons.org/licenses/by/4.0,"This is an open access article distributed under the Creative Commons Attribution License 4.0 (CCBY), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.  http://creativecommons.org/licenses/by/4.0 uri http://creativecommons.org/licenses/by/4.0"
WK,PMC7959865,10.1097/OI9.0000000000000113,2021/03/16,2021,OTA Int,Lippincott Williams & Wilkins,http://creativecommons.org/licenses/by-nc-nd/4.0,"This is an open access article distributed under the terms of the Creative Commons Attribution-Non Commercial-No Derivatives License 4.0 (CCBY-NC-ND), where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially without permission from the journal.  http://creativecommons.org/licenses/by-nc-nd/4.0 uri http://creativecommons.org/licenses/by-nc-nd/4.0"
WK,PMC7959861,10.1097/OI9.0000000000000119,2021/03/16,2021,OTA Int,Lippincott Williams & Wilkins,http://creativecommons.org/licenses/by-nc-nd/4.0,"This is an open access article distributed under the terms of the Creative Commons Attribution-Non Commercial-No Derivatives License 4.0 (CCBY-NC-ND), where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially without permission from the journal.  http://creativecommons.org/licenses/by-nc-nd/4.0 uri http://creativecommons.org/licenses/by-nc-nd/4.0"
WK,PMC7959860,10.1097/OI9.0000000000000120,2021/03/16,2021,OTA Int,Lippincott Williams & Wilkins,http://creativecommons.org/licenses/by-nc-nd/4.0,"This-is an open access article distributed under the terms of the Creative Commons Attribution-Non Commercial-No Derivatives License 4.0 (CCBY-NC-ND), where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially without permission from the journal.  http://creativecommons.org/licenses/by-nc-nd/4.0 uri http://creativecommons.org/licenses/by-nc-nd/4.0"
WK,PMC7959858,10.1097/OI9.0000000000000115,2021/03/16,2021,OTA Int,Lippincott Williams & Wilkins,http://creativecommons.org/licenses/by-nc-nd/4.0,"This is an open access article distributed under the terms of the Creative Commons Attribution-Non Commercial-No Derivatives License 4.0 (CCBY-NC-ND), where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially without permission from the journal.  http://creativecommons.org/licenses/by-nc-nd/4.0 uri http://creativecommons.org/licenses/by-nc-nd/4.0"
WK,PMC7959856,10.1097/OI9.0000000000000112,2021/03/16,2021,OTA Int,Lippincott Williams & Wilkins,http://creativecommons.org/licenses/by/4.0,"This is an open access article distributed under the Creative Commons Attribution License 4.0 (CCBY), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.  http://creativecommons.org/licenses/by/4.0 uri http://creativecommons.org/licenses/by/4.0"
WK,PMC8091905,10.1097/JOM.0000000000002187,2021/05/03,2021,J Occup Environ Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8168667,10.1097/JOM.0000000000002184,2021/06/01,2021,J Occup Environ Med,Lippincott Williams & Wilkins,NA,"Written work prepared by employees of the Federal Government as part of their official duties is, under the U.S. Copyright Act, a â€œwork of the United States Governmentâ€ for which copyright protection under Title 17 of the United States Code is not available. As such, copyright does not extend to the contributions of employees of the Federal Government."
WK,PMC8140635,10.1097/ACM.0000000000004044,2021/05/26,2021,Acad Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8140629,10.1097/ACM.0000000000004042,2021/05/26,2021,Acad Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8051861,10.1097/CORR.0000000000001682,2021/04/16,2021,Clin Orthop Relat Res,Wolters Kluwer,NA,NA
WK,PMC7968965,10.1161/HYPERTENSIONAHA.121.16874,2021/03/18,2021,Hypertension,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7984633,10.1097/AOG.0000000000004320,2021/03/23,2021,Obstet Gynecol,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7984631,10.1097/AOG.0000000000004331,2021/03/23,2021,Obstet Gynecol,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8043331,10.1097/PRA.0000000000000529,2021/04/13,2021,,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8043330,10.1097/PRA.0000000000000534,2021/04/13,2021,,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8043329,10.1097/PRA.0000000000000533,2021/04/13,2021,,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7982131,10.1161/CIRCHEARTFAILURE.120.007351,2021/03/23,2021,Circ Heart Fail,Lippincott Williams & Wilkins,Creative Commons Attribution Non-Commercial-NoDerivs,"Circulation: Heart Failure  is published on behalf of the American Heart Association, Inc., by Wolters Kluwer Health, Inc. This is an open access article under the terms of the  Creative Commons Attribution Non-Commercial-NoDerivs uri https://creativecommons.org/licenses/by-nc-nd/4.0/  License, which permits use, distribution, and reproduction in any medium, provided that the original work is properly cited, the use is noncommercial, and no modifications or adaptations are made."
WK,PMC7982130,10.1161/CIRCOUTCOMES.120.007411,2021/03/23,2021,Circ Cardiovasc Qual Outcomes,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7938720,10.1097/CNJ.0000000000000805,2021/03/08,2021,J Christ Nurs,"Wolters Kluwer Health, Inc.",NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7938719,10.1097/CNJ.0000000000000810,2021/03/08,2021,J Christ Nurs,"Wolters Kluwer Health, Inc.",NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7938718,10.1097/CNJ.0000000000000820,2021/03/08,2021,J Christ Nurs,"Wolters Kluwer Health, Inc.",NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8041490,10.1097/NRL.0000000000000305,2021/04/13,2021,Neurologist,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7934328,10.1097/NHH.0000000000000945,2021/03/08,2021,Home Healthc Now,"Wolters Kluwer Health, Inc.",NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-Non Commercial-No Derivatives License 4.0 (CCBY-NC-ND), where it is permissible to download and share the work provided it is properly cited. The work cannot be changed in any way or used commercially without permission from the journal."
WK,PMC8132558,10.1097/SLA.0000000000004850,2021/05/26,2021,Ann Surg,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7927901,10.1097/HCR.0000000000000593,2021/03/05,2021,J Cardiopulm Rehabil Prev,"Wolters Kluwer Health, Inc.",NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8140633,10.1097/ACM.0000000000004032,2021/05/26,2021,Acad Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8140622,10.1097/ACM.0000000000004038,2021/05/26,2021,Acad Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8140620,10.1097/ACM.0000000000004031,2021/05/26,2021,Acad Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8082992,10.1097/MEJ.0000000000000783,2021/04/29,2021,Eur J Emerg Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7924932,10.1161/CIRCULATIONAHA.120.051635,2021/03/05,2021,Circulation,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7924922,10.1161/CIRCULATIONAHA.120.049435,2021/03/05,2021,Circulation,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7924918,10.1161/CIRCULATIONAHA.120.053439,2021/03/05,2021,Circulation,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7924915,10.1161/CIRCULATIONAHA.120.049322,2021/03/05,2021,Circulation,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC7968966,10.1161/HYPERTENSIONAHA.120.16649,2021/03/18,2021,Hypertension,Lippincott Williams & Wilkins,Creative Commons Attribution Non-Commercial-NoDerivs,"Hypertension  is published on behalf of the American Heart Association, Inc., by Wolters Kluwer Health, Inc. This is an open access article under the terms of the  Creative Commons Attribution Non-Commercial-NoDerivs uri https://creativecommons.org/licenses/by-nc-nd/4.0/  License, which permits use, distribution, and reproduction in any medium, provided that the original work is properly cited, the use is noncommercial, and no modifications or adaptations are made."
WK,PMC7946744,10.1161/HYPERTENSIONAHA.120.16689,2021/03/18,2021,Hypertension,Lippincott Williams & Wilkins,Creative Commons Attribution Non-Commercial-NoDerivs,"Hypertension  is published on behalf of the American Heart Association, Inc., by Wolters Kluwer Health, Inc. This is an open access article under the terms of the  Creative Commons Attribution Non-Commercial-NoDerivs uri https://creativecommons.org/licenses/by-nc-nd/4.0/  License, which permits use, distribution, and reproduction in any medium, provided that the original work is properly cited, the use is noncommercial, and no modifications or adaptations are made."
WK,PMC8078022,10.1097/MAT.0000000000001422,2021/04/27,2021,ASAIO J,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8103842,10.1097/MRR.0000000000000460,2021/05/07,2021,Int J Rehabil Res,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8048377,10.1161/CIRCRESAHA.120.318216,2021/04/15,2021,Circ Res,Lippincott Williams & Wilkins,Creative Commons Attribution,"Circulation Research  is published on behalf of the American Heart Association, Inc., by Wolters Kluwer Health, Inc. This is an open access article under the terms of the  Creative Commons Attribution uri https://creativecommons.org/licenses/by/4.0/  License, which permits use, distribution, and reproduction in any medium, provided that the original work is properly cited."
WK,PMC8140643,10.1097/ACM.0000000000004019,2021/05/26,2021,Acad Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8140626,10.1097/ACM.0000000000004020,2021/05/26,2021,Acad Med,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
WK,PMC8048380,10.1097/MOP.0000000000001004,2021/04/15,2021,Curr Opin Pediatr,Lippincott Williams & Wilkins,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
