collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
THIEME,PMC7869051,10.1055/s-0040-1715836,2021/02/10,2020,Thromb Haemost,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645839,10.1055/a-1090-0408,2020/11/06,2020,,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645837,10.1055/a-1213-9231,2020/11/06,2020,,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645836,10.1055/a-1219-5543,2020/11/06,2020,,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645833,10.1055/a-1213-9029,2020/11/06,2020,,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7869056,10.1055/s-0040-1715841,2021/02/10,2020,Thromb Haemost,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7534583,10.1055/a-1213-8025,2020/10/06,2020,,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516367,10.1055/a-1199-6404,2020/09/25,2020,Z Geburtshilfe Neonatol,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516365,10.1055/a-1192-7437,2020/09/25,2020,Z Geburtshilfe Neonatol,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516362,10.1055/a-1206-1033,2020/09/25,2020,Z Geburtshilfe Neonatol,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7869034,10.1055/s-0040-1715837,2021/02/10,2020,Thromb Haemost,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7664009,10.1055/a-1222-9067,2020/11/16,2020,Psychiatr Prax,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516358,10.1055/a-1226-6828,2020/09/25,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7724578,10.1055/a-1220-6024,2020/12/09,2020,Endoscopy,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645828,10.1055/s-0040-1714273,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516354,10.1055/a-1201-3277,2020/09/25,2020,Klin Monbl Augenheilkd,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645809,10.1055/s-0040-1715643,2020/11/06,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC8043588,10.1055/a-1209-3758,2021/04/14,2020,Zentralbl Chir,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645825,10.1055/s-0040-1714275,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7869031,10.1055/a-1237-5221,2021/02/10,2020,Endoscopy,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516353,10.1055/a-1216-2215,2020/09/25,2020,Pneumologie,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7413826,10.1055/a-1210-4274,2020/08/10,2020,Endosc Int Open,Â© Georg Thieme Verlag KG,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC8043669,10.1055/a-1217-7208,2021/04/14,2020,Exp Clin Endocrinol Diabetes,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645814,10.1055/a-1232-4911,2020/11/06,2020,Laryngorhinootologie,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645815,10.1055/s-0040-1714346,2020/11/06,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645811,10.1055/s-0040-1715505,2020/11/06,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516369,10.1055/a-1217-2397,2020/09/25,2020,Drug Res (Stuttg),Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645816,10.1055/s-0040-1714719,2020/11/06,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416219,10.1055/a-1174-7359,2020/08/10,2020,Anasthesiol Intensivmed Notfallmed Schmerzther,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7417285,10.1055/a-1173-8666,2020/08/12,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416197,10.1055/a-1168-6841,2020/08/10,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416193,10.1055/a-1180-8929,2020/08/10,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416216,10.1055/s-0040-1714150,2020/08/10,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7416208,10.1055/s-0040-1715279,2020/08/10,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7422246,10.1055/a-1195-0143,2020/08/12,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416195,10.1055/a-1194-4967,2020/08/10,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7536383,10.1055/a-1195-2474,2020/10/06,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645813,10.1055/s-0040-1714387,2020/11/06,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7724576,10.1055/s-0040-1714369,2020/12/09,2020,Thromb Haemost,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516361,10.1055/a-1216-5739,2020/09/25,2020,Pneumologie,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7667515,10.1055/a-1207-0766,2020/11/17,2020,,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516397,10.1055/a-1202-9891,2020/09/25,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416215,10.1055/s-0040-1714151,2020/08/10,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7416209,10.1055/a-1193-5475,2020/08/10,2020,Z Gastroenterol,Â©Â Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7520543,10.1055/a-1213-5761,2020/09/29,2020,Endoscopy,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516390,10.1055/s-0040-1714060,2020/09/25,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516389,10.1055/s-0040-1713665,2020/09/25,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516388,10.1055/s-0040-1713851,2020/09/25,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416194,10.1055/s-0040-1713602,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416210,10.1055/s-0040-1713145,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7369380,10.1055/a-1174-5692,2020/07/20,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7365938,10.1055/a-1174-0086,2020/07/20,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7356085,10.1055/a-1172-2356,2020/07/14,2020,Gesundheitswesen,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516357,10.1055/a-1197-5949,2020/09/25,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7426356,10.1055/a-1161-6012,2020/08/14,2020,Anasthesiol Intensivmed Notfallmed Schmerzther,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416188,10.1055/s-0040-1713852,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516360,10.1055/a-1193-9315,2020/09/25,2020,Pneumologie,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416580,10.1055/a-1199-4525,2020/08/10,2020,Pneumologie,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416200,10.1055/a-1199-4557,2020/08/10,2020,Pneumologie,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7314656,10.1055/a-1196-1711,2020/07/01,2020,Endosc Int Open,Â© Georg Thieme Verlag KG,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7416198,10.1055/s-0040-1713121,2020/08/10,2020,Am J Perinatol,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7311194,10.1055/a-1183-3073,2020/07/01,2020,Endosc Int Open,Â© Georg Thieme Verlag KG,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7516366,10.1055/a-1204-5212,2020/09/25,2020,Endoscopy,Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416220,10.1055/s-0040-1713491,2020/08/10,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7516370,10.1055/a-1190-3462,2020/09/25,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7516355,10.1055/a-1187-1018,2020/09/25,2020,Endoscopy,Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7417290,10.1055/a-1185-8913,2020/08/12,2020,Drug Res (Stuttg),Â© Georg Thieme Verlag KG,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7645829,10.1055/s-0040-1713435,2020/11/06,2020,Semin Thromb Hemost,Thieme Medical Publishers,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
THIEME,PMC7416218,10.1055/s-0040-1713548,2020/08/10,2020,,Thieme Medical and Scientific Publishers Private Ltd.,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
THIEME,PMC7302931,10.1055/a-1181-8391,2020/07/01,2020,Endosc Int Open,Â© Georg Thieme Verlag KG,NA,"This is an open-access article distributed under the terms of the Creative Commons Attribution-NonCommercial-NoDerivatives License, which permits unrestricted reproduction and distribution, for non-commercial purposes only; and use and reproduction, but not distribution, of adapted material for non-commercial purposes only, provided the original work is properly cited."
