collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
ACP,PMC7924623,10.7326/M20-7567,2021/03/10,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7901604,10.7326/M20-8148,2021/02/24,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7901603,10.7326/M20-6231,2021/02/24,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7893537,10.7326/M20-6979,2021/02/23,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7893536,10.7326/L21-0034,2021/02/23,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7888026,10.7326/M21-0449,2021/02/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7888025,10.7326/M21-0055,2021/02/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7888345,10.7326/M20-8179,2021/02/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7875210,10.7326/M20-7725,2021/02/11,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7871198,10.7326/M20-7788,2021/02/09,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7877798,10.7326/M20-7145,2021/02/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7875205,10.7326/M21-0173,2021/02/11,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7863679,10.7326/M20-6739,2021/02/05,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7847720,10.7326/M20-7918,2021/02/05,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7901673,10.7326/M21-0331,2021/02/24,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7839426,10.7326/M20-6976,2021/01/29,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7901669,10.7326/M20-5327,2021/02/24,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7839932,10.7326/M21-0111,2021/01/29,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7822569,10.7326/M20-6569,2021/01/29,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7822568,10.7326/M20-7421,2021/01/29,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7808439,10.7326/L20-1298,2021/01/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7808327,10.7326/M20-6367,2021/01/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7808440,10.7326/M20-8280,2021/01/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7808326,10.7326/M20-8060,2021/01/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7808325,10.7326/M20-8137,2021/01/19,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7791405,10.7326/L20-1446,2021/01/11,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7787166,10.7326/M20-7866,2021/01/11,2021,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7774036,10.7326/M20-6625,2021/01/04,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7774035,10.7326/L20-1429,2021/01/04,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7901662,10.7326/M20-8008,2021/02/24,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7774775,10.7326/M20-8057,2021/01/04,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7774591,10.7326/M20-6141,2021/01/04,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7755069,10.7326/M20-6558,2020/12/29,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7901655,10.7326/M20-7385,2021/02/24,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7745118,10.7326/M20-6993,2020/12/21,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7737930,10.7326/M20-6443,2020/12/16,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7756243,10.7326/L20-1207,2020/12/29,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7747669,10.7326/M20-6943,2020/12/21,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7745119,10.7326/M20-3337,2020/12/21,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7741181,10.7326/P20-0015,2020/12/21,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7741180,10.7326/M20-5926,2020/12/21,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7732017,10.7326/M20-6519,2020/12/16,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7772883,10.7326/M20-6306,2020/12/30,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7729487,10.7326/L20-1355,2020/12/16,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7711654,10.7326/L20-1323,2020/12/03,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7711653,10.7326/M20-4511,2020/12/03,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7707230,10.7326/M20-5350,2020/12/03,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7707212,10.7326/M20-5206,2020/12/03,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7713906,10.7326/M20-7357,2020/12/07,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
ACP,PMC7713907,10.7326/M20-7448,2020/12/07,2020,Ann Intern Med,American College of Physicians,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use for research, analyses, and text and data mining through PubMed Central. Acknowledgement of the original source shall include a notice similar to the following: ""Â© 2020 American College of Physicians. Some rights reserved. This work permits non-commercial use, distribution, and reproduction in any medium, provided the original author and source are credited."" These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
